instance_id,best_usage,idle_time,labs,counted_students
inst_1,96,32,8,33
inst_2,144,52,7,18
inst_3,136,25,7,17
inst_4,102,48,5,14
inst_5,164,52,8,30
inst_6,146,38,8,21
inst_7,145,55,8,27
inst_8,151,49,10,36
inst_9,121,23,6,16
inst_10,87,51,6,19
inst_11,157,46,7,23
inst_12,152,64,9,31
inst_13,127,69,7,16
inst_14,198,72,10,26
inst_15,153,108,9,21
inst_16,95,38,7,21
inst_17,133,59,8,25
inst_18,159,31,10,29
inst_19,130,41,9,32
inst_20,108,44,8,28
inst_21,46,29,5,13
inst_22,94,53,7,17
inst_23,114,56,10,35
inst_24,168,75,9,23
inst_25,106,41,7,31
inst_26,214,56,10,37
inst_27,113,55,7,17
inst_28,81,45,6,25
inst_29,149,54,7,18
inst_30,142,38,10,28
inst_31,179,10,9,21
inst_32,212,78,10,28
inst_33,115,35,5,14
inst_34,208,62,10,31
inst_35,78,22,5,16
inst_36,173,37,7,18
inst_37,105,55,8,19
inst_38,107,38,5,17
inst_39,130,40,10,38
inst_40,87,53,5,13
inst_41,164,43,9,28
inst_42,58,62,6,18
inst_43,210,50,10,37
inst_44,188,82,10,25
inst_45,102,60,6,14
inst_46,70,5,5,12
inst_47,127,48,7,16
inst_48,164,25,9,26
inst_49,46,29,5,19
inst_50,147,53,10,32
inst_51,160,43,7,26
inst_52,152,28,9,25
inst_53,182,61,9,30
inst_54,96,6,6,17
inst_55,159,33,8,21
inst_56,121,75,7,19
inst_57,90,15,5,11
inst_58,70,32,6,18
inst_59,232,68,10,33
inst_60,111,57,6,14
inst_61,53,42,5,16
inst_62,78,18,6,19
inst_63,134,34,8,24
inst_64,96,6,6,16
inst_65,124,50,6,16
inst_66,191,89,10,26
inst_67,137,52,9,26
inst_68,155,37,8,33
inst_69,100,50,6,25
inst_70,72,40,7,25
inst_71,167,23,10,32
inst_72,105,75,10,27
inst_73,96,30,7,25
inst_74,118,53,9,31
inst_75,186,57,9,28
inst_76,130,41,9,34
inst_77,114,40,7,20
inst_78,95,20,5,13
inst_79,72,36,6,20
inst_80,92,44,8,33
inst_81,132,68,8,25
inst_82,90,50,5,19
inst_83,161,28,9,25
inst_84,129,51,10,30
inst_85,77,13,5,12
inst_86,135,33,8,18
inst_87,99,21,8,22
inst_88,150,58,8,27
inst_89,155,45,10,27
inst_90,160,56,8,29
inst_91,132,48,9,23
inst_92,87,15,6,16
inst_93,75,20,5,14
inst_94,93,52,5,18
inst_95,131,31,6,19
inst_96,95,37,6,16
inst_97,186,104,10,28
inst_98,162,34,7,27
inst_99,61,29,6,19
inst_100,109,59,8,28
inst_101,213,67,10,41
inst_102,174,36,10,32
inst_103,122,67,7,20
inst_104,138,33,9,33
inst_105,218,72,10,23
inst_106,164,36,10,36
inst_107,138,16,7,17
inst_108,176,94,10,24
inst_109,58,32,6,16
inst_110,93,67,8,24
inst_111,87,39,7,28
inst_112,104,40,8,28
inst_113,115,60,7,27
inst_114,154,35,9,27
inst_115,134,62,7,18
inst_116,85,27,7,25
inst_117,193,37,10,25
inst_118,146,61,9,25
inst_119,81,51,6,15
inst_120,163,71,9,25
inst_121,79,56,9,26
inst_122,61,44,7,27
inst_123,131,51,7,21
inst_124,108,60,8,28
inst_125,163,47,10,35
inst_126,122,28,6,14
inst_127,68,34,6,15
inst_128,161,46,9,26
inst_129,64,11,5,17
inst_130,92,20,7,18
inst_131,105,20,5,14
inst_132,160,48,8,25
inst_133,109,36,5,18
inst_134,98,47,5,15
inst_135,92,52,6,13
inst_136,141,29,10,30
inst_137,145,44,9,26
inst_138,144,27,9,23
inst_139,110,34,9,28
inst_140,164,36,8,22
inst_141,105,31,8,23
inst_142,128,19,7,19
inst_143,92,27,7,21
inst_144,127,17,9,22
inst_145,127,34,7,19
inst_146,92,28,8,19
inst_147,113,13,6,14
inst_148,153,90,9,30
inst_149,187,45,8,27
inst_150,78,27,7,26
inst_151,149,67,9,37
inst_152,106,34,5,12
inst_153,98,47,5,14
inst_154,201,59,10,30
inst_155,193,107,10,25
inst_156,176,48,8,23
inst_157,189,72,9,24
inst_158,81,39,6,13
inst_159,202,98,10,29
inst_160,78,55,7,25
inst_161,92,41,7,28
inst_162,97,35,6,20
inst_163,124,23,7,21
inst_164,134,36,10,27
inst_165,118,50,6,13
inst_166,118,29,7,25
inst_167,138,38,8,19
inst_168,179,21,10,24
inst_169,168,35,7,29
inst_170,194,36,10,26
inst_171,77,53,5,11
inst_172,180,63,9,31
inst_173,128,40,6,15
inst_174,104,56,8,27
inst_175,108,32,7,30
inst_176,172,68,10,25
inst_177,99,13,7,17
inst_178,143,47,10,24
inst_179,166,86,9,25
inst_180,248,32,10,38
inst_181,111,24,5,15
inst_182,96,54,10,27
inst_183,162,68,10,39
inst_184,94,32,6,22
inst_185,71,49,5,14
inst_186,202,68,10,33
inst_187,157,46,7,23
inst_188,164,68,8,29
inst_189,71,24,5,12
inst_190,94,42,8,25
inst_191,113,12,5,14
inst_192,118,27,5,16
inst_193,194,49,9,24
inst_194,169,51,10,23
inst_195,199,61,10,26
inst_196,141,19,8,21
inst_197,133,47,10,32
inst_198,109,11,8,19
inst_199,135,33,6,15
inst_200,231,49,10,30
inst_201,138,102,8,18
inst_202,113,27,5,18
inst_203,69,50,7,22
inst_204,193,41,9,33
inst_205,113,47,10,37
inst_206,91,19,5,12
inst_207,201,59,10,26
inst_208,140,35,7,19
inst_209,168,32,10,29
inst_210,162,108,10,24
inst_211,105,14,7,19
inst_212,141,34,7,16
inst_213,105,39,6,23
inst_214,181,44,9,20
inst_215,215,55,9,25
inst_216,147,23,10,25
inst_217,94,58,8,25
inst_218,112,48,10,33
inst_219,124,76,8,20
inst_220,142,47,9,21
inst_221,75,15,6,16
inst_222,99,46,5,17
inst_223,138,52,10,33
inst_224,92,13,7,19
inst_225,83,13,6,16
inst_226,149,11,8,20
inst_227,142,56,9,21
inst_228,150,48,9,25
inst_229,184,68,9,33
inst_230,168,92,10,23
inst_231,133,56,9,27
inst_232,142,26,7,22
inst_233,56,34,5,13
inst_234,95,35,5,13
inst_235,138,65,7,26
inst_236,78,34,7,19
inst_237,62,23,5,13
inst_238,99,34,7,17
inst_239,160,48,8,19
inst_240,174,46,10,26
inst_241,128,52,6,17
inst_242,111,50,7,27
inst_243,75,30,5,16
inst_244,110,34,6,16
inst_245,142,58,10,34
inst_246,91,29,6,15
inst_247,98,35,7,17
inst_248,86,34,5,20
inst_249,46,29,5,18
inst_250,149,51,8,28
inst_251,186,75,9,27
inst_252,122,38,10,26
inst_253,143,25,8,24
inst_254,90,15,7,24
inst_255,92,44,8,29
inst_256,125,25,5,15
inst_257,223,57,10,25
inst_258,121,53,6,20
inst_259,110,10,8,20
inst_260,109,23,6,18
inst_261,101,34,9,27
inst_262,67,38,7,20
inst_263,96,19,5,14
inst_264,169,74,9,24
inst_265,83,36,7,26
inst_266,77,3,5,13
inst_267,131,69,10,35
inst_268,172,20,8,22
inst_269,135,65,8,20
inst_270,128,40,7,23
inst_271,129,60,9,31
inst_272,139,50,7,18
inst_273,110,40,10,26
inst_274,160,32,8,27
inst_275,97,47,8,31
inst_276,100,75,7,17
inst_277,164,52,9,23
inst_278,151,25,8,21
inst_279,176,85,9,21
inst_280,176,58,9,23
inst_281,156,33,9,23
inst_282,72,18,5,11
inst_283,143,67,10,28
inst_284,130,31,7,23
inst_285,98,16,6,14
inst_286,128,16,8,21
inst_287,70,25,5,14
inst_288,113,32,5,19
inst_289,138,52,10,27
inst_290,187,83,9,26
inst_291,133,35,8,27
inst_292,110,35,5,12
inst_293,86,58,9,28
inst_294,95,66,7,18
inst_295,131,29,8,20
inst_296,93,27,6,15
inst_297,156,36,8,26
inst_298,98,17,5,16
inst_299,181,79,10,28
inst_300,169,83,9,22
inst_301,114,42,6,17
inst_302,179,71,10,24
inst_303,211,50,9,29
inst_304,136,44,9,22
inst_305,97,47,8,29
inst_306,121,35,6,13
inst_307,229,61,10,39
inst_308,102,24,6,22
inst_309,86,34,6,22
inst_310,70,35,7,24
inst_311,138,42,6,24
inst_312,132,48,10,28
inst_313,160,38,9,26
inst_314,133,42,7,22
inst_315,104,36,5,17
inst_316,106,44,5,17
inst_317,141,111,9,20
inst_318,158,52,10,34
inst_319,173,57,10,34
inst_320,62,33,5,18
inst_321,94,11,7,17
inst_322,137,43,9,33
inst_323,62,70,6,14
inst_324,179,45,8,26
inst_325,46,49,5,21
inst_326,45,40,5,18
inst_327,115,55,10,26
inst_328,185,39,8,25
inst_329,79,36,5,12
inst_330,121,41,6,17
inst_331,87,25,7,18
inst_332,195,85,10,29
inst_333,132,78,7,17
inst_334,154,38,8,21
inst_335,110,40,6,22
inst_336,56,52,6,18
inst_337,161,47,8,21
inst_338,111,33,9,32
inst_339,64,21,5,14
inst_340,176,74,10,27
inst_341,114,57,9,27
inst_342,146,50,7,24
inst_343,172,35,9,28
inst_344,166,42,8,26
inst_345,124,20,8,21
inst_346,141,39,6,25
inst_347,58,27,5,20
inst_348,97,47,6,16
inst_349,114,21,5,21
inst_350,53,22,5,15
inst_351,224,46,10,38
inst_352,152,58,7,18
inst_353,150,74,8,29
inst_354,161,42,7,28
inst_355,109,41,10,36
inst_356,130,17,7,27
inst_357,168,102,10,27
inst_358,108,18,6,20
inst_359,81,45,6,16
inst_360,106,38,8,22
inst_361,92,28,5,12
inst_362,130,52,7,20
inst_363,136,80,8,23
inst_364,220,50,9,37
inst_365,203,27,10,29
inst_366,181,26,9,24
inst_367,155,45,8,22
inst_368,183,78,9,24
inst_369,150,48,9,29
inst_370,132,39,9,24
inst_371,176,40,8,26
inst_372,176,34,10,24
inst_373,120,50,10,26
inst_374,197,43,10,35
inst_375,84,42,7,24
inst_376,142,18,10,25
inst_377,208,72,10,28
inst_378,138,38,8,25
inst_379,83,43,7,31
inst_380,118,42,8,25
inst_381,141,75,9,21
inst_382,159,41,8,31
inst_383,98,46,8,26
inst_384,73,42,5,16
inst_385,57,23,5,18
inst_386,74,31,5,13
inst_387,160,74,9,31
inst_388,85,35,6,17
inst_389,178,72,10,27
inst_390,175,50,9,22
inst_391,105,45,6,19
inst_392,99,61,8,24
inst_393,106,20,7,17
inst_394,158,31,9,27
inst_395,101,14,5,12
inst_396,150,20,10,22
inst_397,135,45,9,21
inst_398,87,32,7,25
inst_399,111,51,6,20
inst_400,60,30,6,15
inst_401,87,18,7,24
inst_402,162,78,10,29
inst_403,127,26,9,25
inst_404,78,27,5,20
inst_405,165,3,7,21
inst_406,170,55,9,27
inst_407,157,83,8,23
inst_408,65,30,5,19
inst_409,125,55,9,25
inst_410,110,28,6,24
inst_411,102,33,9,31
inst_412,118,34,8,24
inst_413,165,15,10,27
inst_414,170,55,9,21
inst_415,124,76,10,35
inst_416,129,51,10,34
inst_417,148,60,8,32
inst_418,47,28,5,19
inst_419,108,76,8,21
inst_420,113,23,8,19
inst_421,223,67,10,35
inst_422,120,42,9,32
inst_423,108,32,5,17
inst_424,122,25,7,22
inst_425,117,44,7,19
inst_426,99,36,5,12
inst_427,189,63,9,27
inst_428,104,49,9,33
inst_429,122,46,6,20
inst_430,52,44,6,22
inst_431,78,18,6,20
inst_432,112,32,6,18
inst_433,71,25,6,16
inst_434,87,33,8,21
inst_435,47,28,5,14
inst_436,92,41,7,26
inst_437,196,54,10,28
inst_438,118,62,9,28
inst_439,212,78,10,37
inst_440,122,52,6,16
inst_441,74,16,5,19
inst_442,189,51,10,26
inst_443,77,31,6,14
inst_444,103,32,9,25
inst_445,163,62,9,24
inst_446,77,19,6,13
inst_447,123,67,10,35
inst_448,175,65,10,32
inst_449,120,40,8,21
inst_450,163,62,9,26
inst_451,154,62,9,22
inst_452,72,28,5,17
inst_453,110,46,6,17
inst_454,144,66,7,22
inst_455,85,20,5,12
inst_456,121,41,9,27
inst_457,116,34,10,35
inst_458,123,66,7,28
inst_459,159,41,10,26
inst_460,161,31,8,20
inst_461,184,77,9,25
inst_462,105,40,5,14
inst_463,174,42,8,29
inst_464,81,45,6,15
inst_465,105,28,7,17
inst_466,84,31,5,11
inst_467,104,29,7,29
inst_468,127,44,9,23
inst_469,126,28,7,21
inst_470,124,20,8,22
inst_471,171,25,7,23
inst_472,239,51,10,41
inst_473,142,110,9,30
inst_474,124,51,7,19
inst_475,142,48,10,30
inst_476,85,35,5,19
inst_477,102,48,5,16
inst_478,152,51,7,21
inst_479,94,14,6,17
inst_480,186,39,9,27
inst_481,100,80,10,33
inst_482,156,24,10,25
inst_483,88,42,5,19
inst_484,195,75,9,29
inst_485,162,41,7,24
inst_486,77,51,8,34
inst_487,211,23,9,29
inst_488,142,40,7,28
inst_489,189,91,10,24
inst_490,75,27,6,22
inst_491,63,17,5,13
inst_492,138,38,8,19
inst_493,143,55,9,23
inst_494,147,37,8,32
inst_495,105,23,8,20
inst_496,112,35,7,24
inst_497,244,56,10,31
inst_498,72,23,5,15
inst_499,112,41,9,29
inst_500,190,40,10,40
