instance_id;best_usage;idle_time;labs;counted_students;Ratio
inst_1;222;168;10;26;1.252252252
inst_2;108;102;6;16;1.074074074
inst_3;147;91;7;16;1.210884354
inst_4;70;55;5;10;1.342857143
inst_5;195;175;10;27;1.18974359
inst_6;101;34;5;12;1.128712871
inst_7;130;104;9;18;1.246153846
inst_8;148;122;9;18;1.155405405
inst_9;158;82;8;20;1.132911392
inst_10;111;121;8;15;1.414414414
inst_11;181;179;10;24;1.254143646
inst_12;115;101;6;12;1.32173913
inst_13;141;109;10;18;1.390070922
inst_14;142;118;10;19;1.161971831
inst_15;89;106;5;13;1
inst_16;135;73;8;20;1.081481481
inst_17;138;44;7;15;1.050724638
inst_18;79;111;5;10;1.101265823
inst_19;160;48;8;19;1.01875
inst_20;143;181;9;18;1.062937063
inst_21;96;59;5;12;1.166666667
inst_22;189;153;9;23;1.17989418
inst_23;174;141;9;23;1.149425287
inst_24;129;51;6;14;1.11627907
inst_25;217;123;10;27;1.202764977
inst_26;96;79;5;14;1.177083333
inst_27;132;134;7;18;1.325757576
inst_28;114;114;6;14;1.263157895
inst_29;181;98;9;23;1.143646409
inst_30;115;117;8;16;1.234782609
inst_31;143;177;10;20;1.328671329
inst_32;138;150;8;21;1.15942029
inst_33;84;81;5;10;1.333333333
inst_34;116;34;6;14;0.887931034
inst_35;243;87;10;30;1.004115226
inst_36;146;124;9;18;1.226027397
inst_37;173;70;9;22;1.12716763
inst_38;149;155;8;22;1
inst_39;188;172;9;21;1.111702128
inst_40;123;87;7;14;1.25203252
inst_41;174;159;9;18;1.327586207
inst_42;158;212;10;24;1.075949367
inst_43;88;116;6;12;1.272727273
inst_44;150;190;10;20;1.12
inst_45;76;59;5;9;1.368421053
inst_46;136;92;6;14;1.117647059
inst_47;132;92;8;16;1.303030303
inst_48;101;61;6;11;1.128712871
inst_49;198;182;10;25;1.151515152
inst_50;154;70;7;17;1.071428571
;;;;;
;;;;;
;;;;;
;;;;;
instance_id;best_usage;idle_time;labs;counted_students;
inst_1;278;112;10;34;
inst_2;116;94;6;17;
inst_3;178;60;7;21;
inst_4;94;31;5;14;
inst_5;232;138;10;31;
inst_6;114;21;5;15;
inst_7;162;72;9;22;
inst_8;171;99;9;20;
inst_9;179;61;8;24;
inst_10;157;75;8;20;
inst_11;227;133;10;32;
inst_12;152;64;6;16;
inst_13;196;54;10;27;
inst_14;165;95;10;23;
inst_15;89;106;5;13;
inst_16;146;62;8;27;
inst_17;145;37;7;21;
inst_18;87;103;5;11;
inst_19;163;45;8;32;
inst_20;152;172;9;19;
inst_21;112;43;5;20;
inst_22;223;119;9;30;
inst_23;200;115;9;30;
inst_24;144;36;6;20;
inst_25;261;79;10;38;
inst_26;113;62;5;18;
inst_27;175;91;7;24;
inst_28;144;84;6;18;
inst_29;207;72;9;26;
inst_30;142;90;8;19;
inst_31;190;130;10;26;
inst_32;160;128;8;24;
inst_33;112;53;5;13;
inst_34;103;47;6;18;
inst_35;244;86;10;37;
inst_36;179;91;9;23;
inst_37;195;48;9;27;
inst_38;149;155;8;22;
inst_39;209;151;9;24;
inst_40;154;56;7;18;
inst_41;231;102;9;25;
inst_42;170;200;10;27;
inst_43;112;92;6;15;
inst_44;168;172;10;24;
inst_45;104;31;5;12;
inst_46;152;76;6;16;
inst_47;172;52;8;20;
inst_48;114;48;6;13;
inst_49;228;152;10;30;
inst_50;165;59;7;24;
